,X,Y,l_dist,rdist
1133,3.0983733333941097,1.9732314589231252,1.5504850149154663,0.9912155866622925
1134,3.0983733333941097,1.9732314589231252,1.56170654296875,0.993507444858551
1135,3.0783858532794324,1.973939017038863,1.56170654296875,0.993507444858551
1136,3.0783858532794324,1.973939017038863,1.5582376718521118,0.9919453859329224
1137,3.058396747803457,1.974599064083075,1.5582376718521118,0.9919453859329224
1138,3.058396747803457,1.974599064083075,1.5582376718521118,0.9919453859329224
1139,3.058396747803457,1.974599064083075,1.5389597415924072,0.9408546090126038
1140,3.0384035144423067,1.975119275198788,1.5389597415924072,0.9408546090126038
1141,3.0384035144423067,1.975119275198788,1.5095725059509277,0.9461536407470703
1142,3.018409100683627,1.9755919466414726,1.5095725059509277,0.9461536407470703
1143,3.018409100683627,1.9755919466414726,1.5095725059509277,0.9461536407470703
1144,3.018409100683627,1.9755919466414726,1.511630654335022,0.9371444582939148
1145,2.998411869637973,1.975924738408316,1.511630654335022,0.9371444582939148
1146,2.998411869637973,1.975924738408316,1.5052943229675293,0.9534090757369995
1147,2.9784139037200554,1.976209973409864,1.5052943229675293,0.9534090757369995
1148,2.9784139037200554,1.976209973409864,1.5052943229675293,0.9534090757369995
1149,2.9784139037200554,1.976209973409864,1.4950263500213623,0.9472938179969788
1150,2.958416254615183,1.976516616761883,1.4950263500213623,0.9472938179969788
1151,2.958416254615183,1.976516616761883,1.4934487342834473,0.951166570186615
1152,2.9384175017079657,1.9767399596134292,1.4934487342834473,0.951166570186615
1153,2.9384175017079657,1.9767399596134292,1.4934487342834473,0.951166570186615
1154,2.9384175017079657,1.9767399596134292,1.491355061531067,0.9467726945877075
1155,2.9184187726179522,1.9769654250510318,1.491355061531067,0.9467726945877075
1156,2.9184187726179522,1.9769654250510318,1.5079766511917114,0.9595845937728882
1157,2.8984192025933884,1.9770965689323474,1.5079766511917114,0.9595845937728882
1158,2.8984192025933884,1.9770965689323474,1.5079766511917114,0.9595845937728882
1159,2.8984192025933884,1.9770965689323474,1.4947547912597656,0.951614499092102
1160,2.878419603333114,1.9772231758790353,1.4947547912597656,0.951614499092102
1161,2.878419603333114,1.9772231758790353,1.5107121467590332,0.9546884298324585
1162,2.85841962300414,1.9772512247000171,1.5107121467590332,0.9546884298324585
1163,2.85841962300414,1.9772512247000171,1.5107121467590332,0.9546884298324585
1164,2.85841962300414,1.9772512247000171,1.4946744441986084,0.9364215135574341
1165,2.8384196337281975,1.9772719337043256,1.4946744441986084,0.9364215135574341
1166,2.8384196337281975,1.9772719337043256,1.5045642852783203,0.967075526714325
1167,2.8184197927813477,1.9771921715197054,1.5045642852783203,0.967075526714325
1168,2.8184197927813477,1.9771921715197054,1.5045642852783203,0.967075526714325
1169,2.8184197927813477,1.9771921715197054,1.4859700202941895,0.9351514577865601
1170,2.7984199883019967,1.9771037368114839,1.4859700202941895,0.9351514577865601
1171,2.7984199883019967,1.9771037368114839,1.4978930950164795,0.9464547634124756
1172,2.778420008643945,1.9770752132827105,1.4978930950164795,0.9464547634124756
1173,2.778420008643945,1.9770752132827105,1.4978930950164795,0.9464547634124756
1174,2.778420008643945,1.9770752132827105,1.4915896654129028,0.9287664294242859
1175,2.7584201441041216,1.977001604132618,1.4915896654129028,0.9287664294242859
1176,2.7584201441041216,1.977001604132618,1.4910473823547363,0.9539693593978882
1177,2.7384201721036563,1.9769681391844869,1.4910473823547363,0.9539693593978882
1178,2.7384201721036563,1.9769681391844869,1.4910473823547363,0.9539693593978882
1179,2.7384201721036563,1.9769681391844869,1.5576552152633667,0.9273431301116943
1180,2.7184203742153352,1.9768782261590092,1.5576552152633667,0.9273431301116943
1181,2.7184203742153352,1.9768782261590092,1.5401365756988525,0.9331247806549072
1182,2.6984204545264325,1.9768215484137348,1.5401365756988525,0.9331247806549072
1183,2.6984204545264325,1.9768215484137348,1.5401365756988525,0.9331247806549072
1184,2.6984204545264325,1.9768215484137348,1.5254851579666138,0.912908136844635
1185,2.6784207999174336,1.9767040092565136,1.5254851579666138,0.912908136844635
1186,2.6784207999174336,1.9767040092565136,1.503843903541565,0.9320167899131775
1187,2.6584209901779214,1.9766167721128425,1.503843903541565,0.9320167899131775
1188,2.6584209901779214,1.9766167721128425,1.503843903541565,0.9320167899131775
1189,2.6584209901779214,1.9766167721128425,1.5049675703048706,0.9316855669021606
1190,2.6384215534736577,1.9764666673123932,1.5049675703048706,0.9316855669021606
1191,2.6384215534736577,1.9764666673123932,1.5370566844940186,0.9670894742012024
1192,2.6184219207396464,1.9763454631600461,1.5370566844940186,0.9670894742012024
1193,2.6184219207396464,1.9763454631600461,1.5370566844940186,0.9670894742012024
1194,2.5984227769632993,1.976160400582429,1.5246614217758179,0.9574021697044373
1195,2.5984227769632993,1.976160400582429,1.5246614217758179,0.9574021697044373
1196,2.5984227769632993,1.976160400582429,1.5263344049453735,0.9665589928627014
1197,2.57842339218033,1.9760035304131711,1.5263344049453735,0.9665589928627014
1198,2.57842339218033,1.9760035304131711,1.5263344049453735,0.9665589928627014
1199,2.57842339218033,1.9760035304131711,1.5113354921340942,0.9617893695831299
1200,2.5584246158508446,1.9757822946272066,1.5113354921340942,0.9617893695831299
1201,2.5584246158508446,1.9757822946272066,1.5200954675674438,0.9549394845962524
1202,2.538425551059332,1.9755888846557461,1.5200954675674438,0.9549394845962524
1203,2.538425551059332,1.9755888846557461,1.5200954675674438,0.9549394845962524
1204,2.538425551059332,1.9755888846557461,1.4942069053649902,0.9496681094169617
1205,2.5184272157290764,1.9753308459510992,1.4942069053649902,0.9496681094169617
1206,2.5184272157290764,1.9753308459510992,1.5046435594558716,0.9543361067771912
1207,2.498428542931097,1.975100441359184,1.5046435594558716,0.9543361067771912
1208,2.498428542931097,1.975100441359184,1.5046435594558716,0.9543361067771912
1209,2.498428542931097,1.975100441359184,1.509399652481079,0.8896132111549377
1210,2.478430721186384,1.974805271195804,1.509399652481079,0.8896132111549377
1211,2.478430721186384,1.974805271195804,1.4995601177215576,0.9181382060050964
1212,2.4584325120047246,1.9745376343387688,1.4995601177215576,0.9181382060050964
1213,2.4584325120047246,1.9745376343387688,1.4995601177215576,0.9181382060050964
1214,2.4584325120047246,1.9745376343387688,1.4411507844924927,0.9067888259887695
1215,2.4384352756581418,1.9742051610895828,1.4411507844924927,0.9067888259887695
1216,2.4384352756581418,1.9742051610895828,1.4428359270095825,0.9037696719169617
1217,2.4184376013162545,1.973900167843563,1.4428359270095825,0.9037696719169617
1218,2.4184376013162545,1.973900167843563,1.4428359270095825,0.9037696719169617
1219,2.4184376013162545,1.973900167843563,1.4672094583511353,0.8876005411148071
1220,2.3984410216266685,1.973530302078691,1.4672094583511353,0.8876005411148071
1221,2.3984410216266685,1.973530302078691,1.4518053531646729,0.9039127826690674
1222,2.3784439530294743,1.9731878878752618,1.4518053531646729,0.9039127826690674
1223,2.3784439530294743,1.9731878878752618,1.4518053531646729,0.9039127826690674
1224,2.3784439530294743,1.9731878878752618,1.443433165550232,0.9193873405456543
1225,2.3584481008850515,1.9727805833362186,1.443433165550232,0.9193873405456543
1226,2.3584481008850515,1.9727805833362186,1.4392778873443604,0.8975985050201416
1227,2.3384517087115726,1.9724007149181584,1.4392778873443604,0.8975985050201416
1228,2.3384517087115726,1.9724007149181584,1.4392778873443604,0.8975985050201416
1229,2.3384517087115726,1.9724007149181584,1.426491618156433,0.8813648819923401
1230,2.3184566547626493,1.9719559480672684,1.426491618156433,0.8813648819923401
1231,2.3184566547626493,1.9719559480672684,1.4599193334579468,0.9055425524711609
1232,2.2984610095415987,1.9715386086763405,1.4599193334579468,0.9055425524711609
1233,2.2984610095415987,1.9715386086763405,1.4599193334579468,0.9055425524711609
1234,2.2984610095415987,1.9715386086763405,1.4767868518829346,0.9030420184135437
1235,2.2784668242900663,1.9710563679667135,1.4767868518829346,0.9030420184135437
1236,2.2784668242900663,1.9710563679667135,1.4965505599975586,0.919710636138916
1237,2.25847199645381,1.9706015495696725,1.4965505599975586,0.919710636138916
1238,2.25847199645381,1.9706015495696725,1.4965505599975586,0.919710636138916
1239,2.25847199645381,1.9706015495696725,1.4669592380523682,0.9110342264175415
1240,2.2384752085886754,1.9702431154002946,1.4669592380523682,0.9110342264175415
1241,2.2384752085886754,1.9702431154002946,1.4512896537780762,0.9035526514053345
1242,2.2184785714415773,1.9698763691864585,1.4512896537780762,0.9035526514053345
1243,2.2184785714415773,1.9698763691864585,1.4512896537780762,0.9035526514053345
1244,2.2184785714415773,1.9698763691864585,1.4502640962600708,0.8945102691650391
1245,2.198480668817986,1.9695867303830263,1.4502640962600708,0.8945102691650391
1246,2.198480668817986,1.9695867303830263,1.4329584836959839,0.8905043601989746
1247,2.178483055467262,1.9692777639527395,1.4329584836959839,0.8905043601989746
1248,2.178483055467262,1.9692777639527395,1.4329584836959839,0.8905043601989746
1249,2.178483055467262,1.9692777639527395,1.44404137134552,0.9011372327804565
1250,2.1584844777432908,1.9690392498036102,1.44404137134552,0.9011372327804565
1251,2.1584844777432908,1.9690392498036102,1.3787001371383667,0.9055021405220032
1252,2.1384861949009797,1.9687771747363647,1.3787001371383667,0.9055021405220032
1253,2.1384861949009797,1.9687771747363647,1.3787001371383667,0.9055021405220032
1254,2.1384861949009797,1.9687771747363647,1.4043890237808228,0.8960179090499878
1255,2.118487139930809,1.9685827517878436,1.4043890237808228,0.8960179090499878
1256,2.118487139930809,1.9685827517878436,1.45150887966156,0.9207509160041809
1257,2.0984883488292283,1.9683628553145922,1.45150887966156,0.9207509160041809
1258,2.0984883488292283,1.9683628553145922,1.45150887966156,0.9207509160041809
1259,2.0984883488292283,1.9683628553145922,1.4366575479507446,0.9005356431007385
1260,2.078488938473309,1.9682092799261108,1.4366575479507446,0.9005356431007385
1261,2.078488938473309,1.9682092799261108,1.4291877746582031,0.8980350494384766
1262,2.058489748411256,1.9680292886845872,1.4291877746582031,0.8980350494384766
1263,2.058489748411256,1.9680292886845872,1.4291877746582031,0.8980350494384766
1264,2.058489748411256,1.9680292886845872,1.413934588432312,0.8995347619056702
1265,2.0384900752605626,1.9679149477413724,1.413934588432312,0.8995347619056702
1266,2.0384900752605626,1.9679149477413724,1.4210962057113647,0.8959763050079346
1267,2.0184905739805954,1.967773708444036,1.4210962057113647,0.8959763050079346
1268,2.0184905739805954,1.967773708444036,1.4210962057113647,0.8959763050079346
1269,2.0184905739805954,1.967773708444036,1.4067293405532837,0.892072856426239
1270,1.9984907181361633,1.9676977730168959,1.4067293405532837,0.892072856426239
1271,1.9984907181361633,1.9676977730168959,1.4013179540634155,0.8980046510696411
1272,1.9784909837997806,1.9675946882852873,1.4013179540634155,0.8980046510696411
1273,1.9784909837997806,1.9675946882852873,1.4013179540634155,0.8980046510696411
1274,1.9784909837997806,1.9675946882852873,1.332525610923767,0.8951851725578308
1275,1.958491019827037,1.9675567267611298,1.332525610923767,0.8951851725578308
1276,1.958491019827037,1.9675567267611298,1.3444613218307495,0.9119119048118591
1277,1.9384911262410112,1.9674914846233273,1.3444613218307495,0.9119119048118591
1278,1.9384911262410112,1.9674914846233273,1.3444613218307495,0.9119119048118591
1279,1.9384911262410112,1.9674914846233273,1.3456369638442993,0.906488835811615
1280,1.9184911262424154,1.967491271076343,1.3456369638442993,0.906488835811615
1281,1.9184911262424154,1.967491271076343,1.3428266048431396,0.9003122448921204
1282,1.8984911452356492,1.9674637080769355,1.3428266048431396,0.9003122448921204
1283,1.8984911452356492,1.9674637080769355,1.3428266048431396,0.9003122448921204
1284,1.8984911452356492,1.9674637080769355,1.3457660675048828,0.8800087571144104
1285,1.878491180234606,1.9675011239487357,1.3457660675048828,0.8800087571144104
1286,1.878491180234606,1.9675011239487357,1.337998628616333,0.8966935873031616
1287,1.8584911827500321,1.967511154298257,1.337998628616333,0.8966935873031616
1288,1.8584911827500321,1.967511154298257,1.337998628616333,0.8966935873031616
1289,1.8584911827500321,1.967511154298257,1.368539810180664,0.9134888052940369
1290,1.838491323311749,1.9675861372311256,1.368539810180664,0.9134888052940369
1291,1.838491323311749,1.9675861372311256,1.3728642463684082,0.8921799063682556
1292,1.8184913799050615,1.967633715808431,1.3728642463684082,0.8921799063682556
1293,1.8184913799050615,1.967633715808431,1.3728642463684082,0.8921799063682556
1294,1.8184913799050615,1.967633715808431,1.3726606369018555,0.9043633937835693
1295,1.7984916964099908,1.9677462328698734,1.3726606369018555,0.9043633937835693
1296,1.7984916964099908,1.9677462328698734,1.3571608066558838,0.8909373879432678
1297,1.7784918774738687,1.9678313358358406,1.3571608066558838,0.8909373879432678
1298,1.7784918774738687,1.9678313358358406,1.3571608066558838,0.8909373879432678
1299,1.7784918774738687,1.9678313358358406,1.3653470277786255,0.9019296169281006
1300,1.7584924402343038,1.967981369477246,1.3653470277786255,0.9019296169281006
1301,1.7584924402343038,1.967981369477246,1.3626151084899902,0.9120985269546509
1302,1.7384928160966688,1.9681039841032488,1.3626151084899902,0.9120985269546509
1303,1.7384928160966688,1.9681039841032488,1.3626151084899902,0.9120985269546509
1304,1.7384928160966688,1.9681039841032488,1.3493895530700684,0.8762730360031128
1305,1.7184928332821097,1.968130202624302,1.3493895530700684,0.8762730360031128
1306,1.7184928332821097,1.968130202624302,1.3533822298049927,0.8921350836753845
1307,1.698492863102865,1.968164739896178,1.3533822298049927,0.8921350836753845
1308,1.698492863102865,1.968164739896178,1.3533822298049927,0.8921350836753845
1309,1.698492863102865,1.968164739896178,1.3546134233474731,0.9041537046432495
1310,1.6784929084223295,1.9681221632519945,1.3546134233474731,0.9041537046432495
1311,1.6784929084223295,1.9681221632519945,1.311314344406128,0.890063464641571
1312,1.6584929219296438,1.9680989191821616,1.311314344406128,0.890063464641571
1313,1.6584929219296438,1.9680989191821616,1.311314344406128,0.890063464641571
1314,1.6584929219296438,1.9680989191821616,1.2992318868637085,0.8976393342018127
1315,1.6384931414261101,1.9680052185677954,1.2992318868637085,0.8976393342018127
1316,1.6384931414261101,1.9680052185677954,1.307241678237915,0.9097805023193359
1317,1.6184932644050896,1.9679350819941421,1.307241678237915,0.9097805023193359
1318,1.6184932644050896,1.9679350819941421,1.307241678237915,0.9097805023193359
1319,1.6184932644050896,1.9679350819941421,1.3150629997253418,0.9043669700622559
1320,1.5984937390706315,1.96779729087859,1.3150629997253418,0.9043669700622559
1321,1.5984937390706315,1.96779729087859,1.292819857597351,0.8743146061897278
1322,1.578494054445036,1.96768497493089,1.292819857597351,0.8743146061897278
1323,1.578494054445036,1.96768497493089,1.292819857597351,0.8743146061897278
1324,1.578494054445036,1.96768497493089,1.316819190979004,0.8719336986541748
1325,1.5584940619404417,1.9676676598572338,1.316819190979004,0.8719336986541748
1326,1.5584940619404417,1.9676676598572338,1.3000580072402954,0.888701856136322
1327,1.538494079681522,1.9676410208123187,1.3000580072402954,0.888701856136322
1328,1.538494079681522,1.9676410208123187,1.3000580072402954,0.888701856136322
1329,1.538494079681522,1.9676410208123187,1.2762088775634766,0.870578408241272
1330,1.5184941415560547,1.967690769917688,1.2762088775634766,0.870578408241272
1331,1.5184941415560547,1.967690769917688,1.2804272174835205,0.883678138256073
1332,1.4984941638941944,1.9677206617441596,1.2804272174835205,0.883678138256073
1333,1.4984941638941944,1.9677206617441596,1.2804272174835205,0.883678138256073
1334,1.4984941638941944,1.9677206617441596,1.3269230127334595,0.9160591959953308
1335,1.4784944137389078,1.9678206303517243,1.3269230127334595,0.9160591959953308
1336,1.4784944137389078,1.9678206303517243,1.318415641784668,0.9090518951416016
1337,1.4584945586327924,1.9678967600499162,1.318415641784668,0.9090518951416016
1338,1.4584945586327924,1.9678967600499162,1.318415641784668,0.9090518951416016
1339,1.4584945586327924,1.9678967600499162,1.2986794710159302,0.9080636501312256
1340,1.4384950740561107,1.9680403450901722,1.2986794710159302,0.9080636501312256
1341,1.4384950740561107,1.9680403450901722,1.271509051322937,0.8918183445930481
1342,1.4184954219568617,1.9681583107880813,1.271509051322937,0.8918183445930481
1343,1.4184954219568617,1.9681583107880813,1.271509051322937,0.8918183445930481
1344,1.4184954219568617,1.9681583107880813,1.2525384426116943,0.904985785484314
1345,1.3984962700569157,1.9683424935231875,1.2525384426116943,0.904985785484314
1346,1.3984962700569157,1.9683424935231875,1.2597033977508545,0.904771089553833
1347,1.3784968917265037,1.968500184341612,1.2597033977508545,0.904771089553833
1348,1.3784968917265037,1.968500184341612,1.2597033977508545,0.904771089553833
1349,1.3784968917265037,1.968500184341612,1.250815749168396,0.903277575969696
1350,1.3584981381676169,1.9687234691109317,1.250815749168396,0.903277575969696
1351,1.3584981381676169,1.9687234691109317,1.252213478088379,0.914455771446228
1352,1.3384991019983183,1.968919816498268,1.252213478088379,0.914455771446228
1353,1.3384991019983183,1.968919816498268,1.252213478088379,0.914455771446228
1354,1.3384991019983183,1.968919816498268,1.2351784706115723,0.8466276526451111
1355,1.3185008131839204,1.9691814354835877,1.2351784706115723,0.8466276526451111
1356,1.3185008131839204,1.9691814354835877,1.2330514192581177,0.8473489284515381
1357,1.2985021874073042,1.969415885999744,1.2330514192581177,0.8473489284515381
1358,1.2985021874073042,1.969415885999744,1.2330514192581177,0.8473489284515381
1359,1.2985021874073042,1.969415885999744,1.2533416748046875,0.8577759265899658
1360,1.2785044308350055,1.9697154391216853,1.2533416748046875,0.8577759265899658
1361,1.2785044308350055,1.9697154391216853,1.2574692964553833,0.8483394384384155
1362,1.2585062841156378,1.969987703310524,1.2574692964553833,0.8483394384384155
1363,1.2585062841156378,1.969987703310524,1.2574692964553833,0.8483394384384155
1364,1.2585062841156378,1.969987703310524,1.2651056051254272,0.8514392375946045
1365,1.2385091282179013,1.9703249806438963,1.2651056051254272,0.8514392375946045
1366,1.2385091282179013,1.9703249806438963,1.239152431488037,0.8488459587097168
1367,1.2185115297101543,1.970634906314075,1.239152431488037,0.8488459587097168
1368,1.2185115297101543,1.970634906314075,1.239152431488037,0.8488459587097168
1369,1.2185115297101543,1.970634906314075,1.2414432764053345,0.840101420879364
1370,1.1985126701939015,1.9708484901321786,1.2414432764053345,0.840101420879364
1371,1.1985126701939015,1.9708484901321786,1.1754567623138428,0.8371365666389465
1372,1.1785139016204336,1.9710704260308807,1.1754567623138428,0.8371365666389465
1373,1.1785139016204336,1.9710704260308807,1.1754567623138428,0.8371365666389465
1374,1.1785139016204336,1.9710704260308807,1.1820695400238037,0.8602935671806335
1375,1.1585144261634235,1.9712152757557357,1.1820695400238037,0.8602935671806335
1376,1.1585144261634235,1.9712152757557357,1.195662021636963,0.8681023716926575
1377,1.1385151002117408,1.9713794752586988,1.195662021636963,0.8681023716926575
1378,1.1385151002117408,1.9713794752586988,1.195662021636963,0.8681023716926575
1379,1.1385151002117408,1.9713794752586988,1.210135579109192,0.8987511992454529
1380,1.1185153199723055,1.971473232246629,1.210135579109192,0.8987511992454529
1381,1.1185153199723055,1.971473232246629,1.2101414203643799,0.8989679217338562
1382,1.0985156641348213,1.9715905624675818,1.2101414203643799,0.8989679217338562
1383,1.0985156641348213,1.9715905624675818,1.2101414203643799,0.8989679217338562
1384,1.0985156641348213,1.9715905624675818,1.208207130432129,0.9116910099983215
1385,1.0785157258427527,1.9716402445778605,1.208207130432129,0.9116910099983215
1386,1.0785157258427527,1.9716402445778605,1.1599524021148682,0.8482586741447449
1387,1.058515867078497,1.9717154071252252,1.1599524021148682,0.8482586741447449
1388,1.058515867078497,1.9717154071252252,1.1599524021148682,0.8482586741447449
1389,1.058515867078497,1.9717154071252252,1.192866563796997,0.8422495722770691
1390,1.0385158690334175,1.9717242499516296,1.192866563796997,0.8422495722770691
1391,1.0385158690334175,1.9717242499516296,1.2105497121810913,0.845829427242279
1392,1.018515900119673,1.971759512510754,1.2105497121810913,0.845829427242279
1393,1.018515900119673,1.971759512510754,1.2105497121810913,0.845829427242279
1394,1.018515900119673,1.971759512510754,1.210507869720459,0.8645398616790771
1395,0.9985159232045038,1.9717291251520368,1.210507869720459,0.8645398616790771
1396,0.9985159232045038,1.9717291251520368,1.2273476123809814,0.9014630317687988
1397,0.9785159235084926,1.9717256382501824,1.2273476123809814,0.9014630317687988
1398,0.9785159235084926,1.9717256382501824,1.2273476123809814,0.9014630317687988
1399,0.9785159235084926,1.9717256382501824,1.1946226358413696,0.9067330956459045
1400,0.9585160418121736,1.9716568477550158,1.1946226358413696,0.9067330956459045
1401,0.9585160418121736,1.9716568477550158,1.2068235874176025,0.9016929268836975
1402,0.9385160851599041,1.9716152075536302,1.2068235874176025,0.9016929268836975
1403,0.9385160851599041,1.9716152075536302,1.2068235874176025,0.9016929268836975
1404,0.9385160851599041,1.9716152075536302,1.1712979078292847,0.911443293094635
1405,0.9185163701191873,1.9715084447829565,1.1712979078292847,0.911443293094635
1406,0.9185163701191873,1.9715084447829565,1.1586648225784302,0.9065436720848083
1407,0.8985165280542664,1.9714289628520434,1.1586648225784302,0.9065436720848083
1408,0.8985165280542664,1.9714289628520434,1.1586648225784302,0.9065436720848083
1409,0.8985165280542664,1.9714289628520434,1.161446452140808,0.9160348176956177
1410,0.8785170501343792,1.9712844535751617,1.161446452140808,0.9160348176956177
1411,0.8785170501343792,1.9712844535751617,1.1619453430175781,0.9089563488960266
1412,0.8585173933000186,1.9711672933984183,1.1619453430175781,0.9089563488960266
1413,0.8585173933000186,1.9711672933984183,1.1619453430175781,0.9089563488960266
1414,0.8585173933000186,1.9711672933984183,1.1656910181045532,0.9184362292289734
1415,0.8385182226650124,1.9709851563315077,1.1656910181045532,0.9184362292289734
1416,0.8385182226650124,1.9709851563315077,1.1867246627807617,0.8721027970314026
1417,0.8185207202587027,1.9706690906596738,1.1867246627807617,0.8721027970314026
1418,0.8185207202587027,1.9706690906596738,1.1867246627807617,0.8721027970314026
1419,0.8185207202587027,1.9706690906596738,1.145226240158081,0.8664671778678894
1420,0.7985237008202362,1.9703238174679842,1.145226240158081,0.8664671778678894
1421,0.7985237008202362,1.9703238174679842,1.1368471384048462,0.9311150908470154
1422,0.7785289888811048,1.9698639321882698,1.1368471384048462,0.9311150908470154
1423,0.7785289888811048,1.9698639321882698,1.1368471384048462,0.9311150908470154
1424,0.7785289888811048,1.9698639321882698,1.1344894170761108,0.9437050223350525
1425,0.7585347032992051,1.9693858693589135,1.1344894170761108,0.9437050223350525
1426,0.7585347032992051,1.9693858693589135,1.171589970588684,0.9391785264015198
1427,0.7385432898056477,1.9687998774400186,1.171589970588684,0.9391785264015198
1428,0.7385432898056477,1.9687998774400186,1.171589970588684,0.9391785264015198
1429,0.7385432898056477,1.9687998774400186,1.1725983619689941,0.9502555727958679
1430,0.7185522896935084,1.9681999486810149,1.1725983619689941,0.9502555727958679
