# x_m,y_m,w_tr_left_m,w_tr_right_m
4.43828338857442,-0.30024530863836496,0.3,0.3
4.43828338857442,-0.30024530863836496,0.3,0.3
4.43828338857442,-0.30024530863836496,0.3,0.3
4.446449362493694,-0.2944732319003285,0.3,0.3
4.454585628179505,-0.28865935362384654,0.3,0.3
4.454585628179505,-0.28865935362384654,0.3,0.3
4.454585628179505,-0.28865935362384654,0.3,0.3
4.454585628179505,-0.28865935362384654,0.3,0.3
4.46273215899146,-0.2828598678141093,0.3,0.3
4.46273215899146,-0.2828598678141093,0.3,0.3
4.470816612339947,-0.2769741551140996,0.3,0.3
4.470816612339947,-0.2769741551140996,0.3,0.3
4.470816612339947,-0.2769741551140996,0.3,0.3
4.478894052658806,-0.2710788215502142,0.3,0.3
4.478894052658806,-0.2710788215502142,0.3,0.3
4.486900262183255,-0.2650871098592233,0.3,0.3
