#x_m,y_m,w_tr_left_m,w_tr_right_m
9.26852699405474,3.512674788416031,1.305456519126892,1.4516708850860596
9.26852699405474,3.512674788416031,1.3097388744354248,1.4531145095825195
9.268531903891304,3.5176747860053807,1.3086683750152588,1.447907567024231
9.268536813727868,3.5226747835947303,1.3086683750152588,1.447907567024231
9.268536813727868,3.5226747835947303,1.3099429607391357,1.4540905952453613
9.268544147163981,3.5276747782167983,1.3099429607391357,1.4540905952453613
9.268544147163981,3.5276747782167983,1.2899739742279053,1.449370265007019
9.268551480600093,3.5326747728388663,1.2991966009140015,1.4372400045394897
9.268556390436657,3.537674770428216,1.2991966009140015,1.4372400045394897
9.268556390436657,3.537674770428216,1.2787532806396484,1.4448944330215454
9.268561300273221,3.5426747680175654,1.2787532806396484,1.4448944330215454
9.268561300273221,3.5426747680175654,1.293354868888855,1.4630190134048462
9.268568633709334,3.5476747626396334,1.293354868888855,1.4630190134048462
9.268568633709334,3.5476747626396334,1.305996298789978,1.4520164728164673
9.268575967145447,3.5526747572617015,1.305996298789978,1.4520164728164673
9.268575967145447,3.5526747572617015,1.3105781078338623,1.4651044607162476
9.26858087698201,3.557674754851051,1.3105781078338623,1.4651044607162476
9.26858087698201,3.557674754851051,1.2847963571548462,1.4557421207427979
9.268585786818575,3.5626747524404005,1.2847963571548462,1.4557421207427979
9.268593120254687,3.567674747062469,1.2909778356552124,1.4590601921081543
9.268593120254687,3.567674747062469,1.2909778356552124,1.4590601921081543
9.2686004536908,3.5726747416845375,1.3261747360229492,1.4393848180770874
9.2686004536908,3.5726747416845375,1.3261747360229492,1.4393848180770874
9.2686004536908,3.5726747416845375,1.3073781728744507,1.4540950059890747
9.268605363527364,3.577674739273887,1.3073781728744507,1.4540950059890747
9.268610273363928,3.5826747368632366,1.3089717626571655,1.4548872709274292
9.268610273363928,3.5826747368632366,1.3089717626571655,1.4548872709274292
9.268610273363928,3.5826747368632366,1.2980386018753052,1.4396326541900635
9.26861275959979,3.5876747362450994,1.2980386018753052,1.4396326541900635
9.268615245835653,3.592674735626962,1.2975112199783325,1.4533716440200806
9.268615245835653,3.592674735626962,1.2975112199783325,1.4533716440200806
9.268615245835653,3.592674735626962,1.2961082458496094,1.4421519041061401
9.26861530847023,3.5976747356265695,1.2961082458496094,1.4421519041061401
9.26861530847023,3.5976747356265695,1.3377654552459717,1.4548853635787964
9.268615371104806,3.602674735626177,1.3635401725769043,1.4359763860702515
9.26861301013808,3.6076747350687604,1.3635401725769043,1.4359763860702515
9.26861301013808,3.6076747350687604,1.361384391784668,1.4430339336395264
9.268610649171356,3.612674734511344,1.361384391784668,1.4430339336395264
9.268605864603884,3.6176747322221345,1.340504765510559,1.4438796043395996
9.268605864603884,3.6176747322221345,1.340504765510559,1.4438796043395996
9.268605864603884,3.6176747322221345,1.35137939453125,1.4482519626617432
9.268601080036413,3.622674729932925,1.35137939453125,1.4482519626617432
9.268601080036413,3.622674729932925,1.332453966140747,1.448823094367981
9.26859387186932,3.627674724737155,1.332453966140747,1.448823094367981
9.26859387186932,3.627674724737155,1.3378151655197144,1.4660253524780273
9.268586663702228,3.632674719541385,1.3378151655197144,1.4660253524780273
9.268577031937207,3.6376747102642866,1.3446331024169922,1.4361528158187866
9.268577031937207,3.6376747102642866,1.3472751379013062,1.449171543121338
9.268567400172186,3.6426747009871883,1.3334463834762573,1.4535492658615112
9.2685553448115,3.647674686453995,1.3334463834762573,1.4535492658615112
