x_m,y_m,w_tr_left_m,w_tr_right_m
4.41334025585907,-0.31691291430659707,0.6532436013221741,1.2684653997421265
4.421680577432869,-0.31139575598431773,0.6532436013221741,1.2684653997421265
4.421680577432869,-0.31139575598431773,0.6532436013221741,1.2684653997421265
4.421680577432869,-0.31139575598431773,0.6628170013427734,1.266729474067688
4.4300151852534775,-0.3058699698512396,0.6628170013427734,1.266729474067688
4.4300151852534775,-0.3058699698512396,0.6584306359291077,1.2978416681289673
4.43828338857442,-0.30024530863836496,0.6584306359291077,1.2978416681289673
4.43828338857442,-0.30024530863836496,0.6584306359291077,1.2978416681289673
4.43828338857442,-0.30024530863836496,0.6579152345657349,1.3149751424789429
4.446449362493694,-0.2944732319003285,0.6579152345657349,1.3149751424789429
4.454585628179505,-0.28865935362384654,0.6391304731369019,1.3358845710754395
4.454585628179505,-0.28865935362384654,0.6391304731369019,1.3358845710754395
4.454585628179505,-0.28865935362384654,0.6391304731369019,1.3358845710754395
4.454585628179505,-0.28865935362384654,0.6776747107505798,1.3296093940734863
4.46273215899146,-0.2828598678141093,0.6776747107505798,1.3296093940734863
4.46273215899146,-0.2828598678141093,0.6079359650611877,1.385545015335083
4.470816612339947,-0.2769741551140996,0.6079359650611877,1.385545015335083
4.470816612339947,-0.2769741551140996,0.6079359650611877,1.385545015335083
4.470816612339947,-0.2769741551140996,0.5993901491165161,1.3890618085861206
4.478894052658806,-0.2710788215502142,0.5993901491165161,1.3890618085861206
4.478894052658806,-0.2710788215502142,0.6446704864501953,1.4532346725463867
4.486900262183255,-0.2650871098592233,0.6446704864501953,1.4532346725463867
4.486900262183255,-0.2650871098592233,0.6446704864501953,1.4532346725463867
4.486900262183255,-0.2650871098592233,0.6199873089790344,1.4449893236160278
4.494797484557282,-0.25895246408986605,0.6199873089790344,1.4449893236160278
4.494797484557282,-0.25895246408986605,0.6430925130844116,1.4201011657714844
4.502663039839397,-0.2527772685425864,0.6430925130844116,1.4201011657714844
4.502663039839397,-0.2527772685425864,0.6430925130844116,1.4201011657714844
4.502663039839397,-0.2527772685425864,0.6637846231460571,1.4664409160614014
4.5104390321533145,-0.2464896661792247,0.6637846231460571,1.4664409160614014
4.5104390321533145,-0.2464896661792247,0.6431298851966858,1.4898349046707153
4.518193094003836,-0.24017503833851042,0.6431298851966858,1.4898349046707153
4.518193094003836,-0.24017503833851042,0.6431298851966858,1.4898349046707153
4.518193094003836,-0.24017503833851042,0.6482066512107849,1.4842168092727661
4.525860717012032,-0.23375572705496364,0.6482066512107849,1.4842168092727661
4.525860717012032,-0.23375572705496364,0.6265491843223572,1.4782170057296753
4.533508385243772,-0.22731265553817612,0.6265491843223572,1.4782170057296753
4.533508385243772,-0.22731265553817612,0.6265491843223572,1.4782170057296753
4.533508385243772,-0.22731265553817612,0.6390857100486755,1.602534532546997
4.5410690553477036,-0.22076771340436344,0.6390857100486755,1.602534532546997
4.5410690553477036,-0.22076771340436344,0.6423656940460205,1.6009724140167236
4.548503010625514,-0.21407919272449122,0.6423656940460205,1.6009724140167236
4.548503010625514,-0.21407919272449122,0.6423656940460205,1.6009724140167236
4.548503010625514,-0.21407919272449122,0.6387714147567749,1.6154284477233887
4.5558953021272055,-0.207344652924802,0.6387714147567749,1.6154284477233887
4.5558953021272055,-0.207344652924802,0.6593841314315796,1.6500167846679688
4.563292646123945,-0.20061566327141453,0.6593841314315796,1.6500167846679688
4.563292646123945,-0.20061566327141453,0.6593841314315796,1.6500167846679688
4.563292646123945,-0.20061566327141453,0.6137104034423828,1.641007661819458
4.570611352059496,-0.19380122687562407,0.6137104034423828,1.641007661819458
4.570611352059496,-0.19380122687562407,0.6073740720748901,1.6625956296920776
4.5779152926990525,-0.18697096691725487,0.6073740720748901,1.6625956296920776
4.5779152926990525,-0.18697096691725487,0.6073740720748901,1.6625956296920776
4.5779152926990525,-0.18697096691725487,0.6314224600791931,1.6664583683013916
4.585130161169749,-0.1800466855164675,0.6314224600791931,1.6664583683013916
4.585130161169749,-0.1800466855164675,0.6298447847366333,1.6791152954101562
4.592325570777114,-0.17310218549482734,0.6298447847366333,1.6791152954101562
4.592325570777114,-0.17310218549482734,0.6298447847366333,1.6791152954101562
4.592325570777114,-0.17310218549482734,0.6277511715888977,1.6552151441574097
4.599428297538893,-0.16606291901902598,0.6277511715888977,1.6552151441574097
4.599428297538893,-0.16606291901902598,0.6100564002990723,1.6826725006103516
4.606510222857345,-0.159002725412961,0.6100564002990723,1.6826725006103516
4.606510222857345,-0.159002725412961,0.6100564002990723,1.6826725006103516
4.606510222857345,-0.159002725412961,0.6468345522880554,1.6247024536132812
4.6134974507708835,-0.1518488001927131,0.6468345522880554,1.6247024536132812
4.6134974507708835,-0.1518488001927131,0.6627918481826782,1.6288230419158936
4.620463305528461,-0.14467406204625363,0.6627918481826782,1.6288230419158936
4.620463305528461,-0.14467406204625363,0.6627918481826782,1.6288230419158936
4.620463305528461,-0.14467406204625363,0.6467541456222534,1.5642457008361816
4.627332834493401,-0.1374070425901749,0.6467541456222534,1.5642457008361816
4.627332834493401,-0.1374070425901749,0.6409603953361511,1.556470274925232
4.6341805998421295,-0.13011951147839965,0.6409603953361511,1.556470274925232
4.6341805998421295,-0.13011951147839965,0.6409603953361511,1.556470274925232
4.640930519553224,-0.12274126074592621,0.6223661303520203,1.539177656173706
4.640930519553224,-0.12274126074592621,0.6223661303520203,1.539177656173706
4.640930519553224,-0.12274126074592621,0.6356059312820435,1.5603762865066528
4.6476583312583415,-0.11534284539944578,0.6356059312820435,1.5603762865066528
4.6476583312583415,-0.11534284539944578,0.644986093044281,1.5227322578430176
4.654286822598075,-0.10785531559725825,0.644986093044281,1.5227322578430176
4.654286822598075,-0.10785531559725825,0.5944438576698303,1.547935128211975
4.660892876672273,-0.10034798254554732,0.5944438576698303,1.547935128211975
4.660892876672273,-0.10034798254554732,0.5944438576698303,1.547935128211975
4.667398166518322,-0.09275316826208081,0.6256577968597412,1.485915184020996
4.667398166518322,-0.09275316826208081,0.608139157295227,1.4944308996200562
4.673880697942381,-0.08513891936160245,0.608139157295227,1.4944308996200562
4.673880697942381,-0.08513891936160245,0.608139157295227,1.4944308996200562
4.673880697942381,-0.08513891936160245,0.6399267911911011,1.4706531763076782
4.680384434880568,-0.07754277521986602,0.6399267911911011,1.4706531763076782
4.680384434880568,-0.07754277521986602,0.6330506205558777,1.4546812772750854
4.686810806276091,-0.06988106844716872,0.6330506205558777,1.4546812772750854
4.686810806276091,-0.06988106844716872,0.6330506205558777,1.4546812772750854
4.686810806276091,-0.06988106844716872,0.6341741681098938,1.4543501138687134
4.693105282774814,-0.06211063952774843,0.6341741681098938,1.4543501138687134
4.693105282774814,-0.06211063952774843,0.6066343784332275,1.4567548036575317
4.699362957959264,-0.05431054329299656,0.6066343784332275,1.4567548036575317
4.699362957959264,-0.05431054329299656,0.6066343784332275,1.4567548036575317
4.699362957959264,-0.05431054329299656,0.5942390561103821,1.4470674991607666
4.705509449796647,-0.04642253732956485,0.5942390561103821,1.4470674991607666
4.705509449796647,-0.04642253732956485,0.6027879118919373,1.46488356590271
4.711629196988,-0.03851376408077666,0.6027879118919373,1.46488356590271
4.711629196988,-0.03851376408077666,0.6027879118919373,1.46488356590271
4.711629196988,-0.03851376408077666,0.6488597393035889,1.410114049911499
4.71776949705009,-0.03062093726556324,0.6488597393035889,1.410114049911499
4.71776949705009,-0.03062093726556324,0.6576197147369385,1.4032641649246216
4.723828735495383,-0.022665710716235892,0.6576197147369385,1.4032641649246216
4.723828735495383,-0.022665710716235892,0.6576197147369385,1.4032641649246216
4.723828735495383,-0.022665710716235892,0.5858818292617798,1.3728541135787964
4.729750776005419,-0.014607830338239591,0.5858818292617798,1.3728541135787964
4.729750776005419,-0.014607830338239591,0.6030673980712891,1.3983696699142456
4.735634498645996,-0.0065219285407947195,0.6030673980712891,1.3983696699142456
4.735634498645996,-0.0065219285407947195,0.6030673980712891,1.3983696699142456
4.735634498645996,-0.0065219285407947195,0.6092113256454468,1.399340271949768
4.74153396945308,0.001552490582958468,0.6092113256454468,1.399340271949768
4.74153396945308,0.001552490582958468,0.6016398072242737,1.4278652667999268
4.747348019254705,0.009688633704510995,0.6016398072242737,1.4278652667999268
4.747348019254705,0.009688633704510995,0.6016398072242737,1.4278652667999268
4.747348019254705,0.009688633704510995,0.5932304859161377,1.416515827178955
4.753152711140241,0.017831455826148174,0.5932304859161377,1.416515827178955
4.753152711140241,0.017831455826148174,0.5949156880378723,1.3634967803955078
4.758859560530473,0.026043146883919864,0.5949156880378723,1.3634967803955078
4.758859560530473,0.026043146883919864,0.5949156880378723,1.3634967803955078
4.758859560530473,0.026043146883919864,0.6192891597747803,1.356763482093811
4.76441796939047,0.03435603392372728,0.6192891597747803,1.356763482093811
4.76441796939047,0.03435603392372728,0.6218931078910828,1.3528870344161987
4.769933571651994,0.04269738463476777,0.6218931078910828,1.3528870344161987
4.769933571651994,0.04269738463476777,0.6218931078910828,1.3528870344161987
4.769933571651994,0.04269738463476777,0.6135208606719971,1.3402591943740845
4.775463862528276,0.0510290040941527,0.6135208606719971,1.3402591943740845
4.775463862528276,0.0510290040941527,0.6110891699790955,1.3263921737670898
4.780905297223572,0.05941892593225586,0.6110891699790955,1.3263921737670898
4.780905297223572,0.05941892593225586,0.6110891699790955,1.3263921737670898
4.780905297223572,0.05941892593225586,0.598302960395813,1.3601585626602173
4.786336728276737,0.06781532734641618,0.598302960395813,1.3601585626602173
4.791667140009904,0.07627622036951125,0.5982317924499512,1.3483258485794067
4.791667140009904,0.07627622036951125,0.5982317924499512,1.3483258485794067
4.796844613735066,0.08483155588712232,0.6150992512702942,1.3486047983169556
4.796844613735066,0.08483155588712232,0.657630443572998,1.3528058528900146
4.8019780007765185,0.09341341684361694,0.657630443572998,1.3528058528900146
4.8019780007765185,0.09341341684361694,0.657630443572998,1.3528058528900146
4.8019780007765185,0.09341341684361694,0.6401524543762207,1.2941293716430664
4.8071264823925715,0.10198623067825735,0.6401524543762207,1.2941293716430664
4.8071264823925715,0.10198623067825735,0.6244828701019287,1.286647915840149
4.8121835573117115,0.11061328076833582,0.6244828701019287,1.286647915840149
4.8121835573117115,0.11061328076833582,0.6244828701019287,1.286647915840149
4.8121835573117115,0.11061328076833582,0.6308654546737671,1.2776055335998535
4.81709041839308,0.11932664489035742,0.6308654546737671,1.2776055335998535
4.81709041839308,0.11932664489035742,0.613559901714325,1.2735995054244995
4.821955074904955,0.1280636419154511,0.613559901714325,1.2735995054244995
4.821955074904955,0.1280636419154511,0.613559901714325,1.2735995054244995
4.821955074904955,0.1280636419154511,0.6246427297592163,1.2342324256896973
4.826836377304142,0.1367913499125688,0.6246427297592163,1.2342324256896973
4.826836377304142,0.1367913499125688,0.6383369565010071,1.2575818300247192
4.83162525217586,0.145570112778629,0.6383369565010071,1.2575818300247192
4.83162525217586,0.145570112778629,0.6383369565010071,1.2575818300247192
4.83162525217586,0.145570112778629,0.6140258312225342,1.198097586631775
4.836403946258994,0.1543544216789079,0.6140258312225342,1.198097586631775
4.836403946258994,0.1543544216789079,0.6292468905448914,1.2228306531906128
4.841077155541853,0.16319529918029343,0.6292468905448914,1.2228306531906128
4.841077155541853,0.16319529918029343,0.6292468905448914,1.2228306531906128
4.841077155541853,0.16319529918029343,0.6143955588340759,1.2233260869979858
4.845734131904638,0.17204473821068178,0.6143955588340759,1.2233260869979858
4.845734131904638,0.17204473821068178,0.620290219783783,1.220825433731079
4.850282000777145,0.1809507411701893,0.620290219783783,1.220825433731079
4.850282000777145,0.1809507411701893,0.620290219783783,1.220825433731079
4.850282000777145,0.1809507411701893,0.6050370931625366,1.2223252058029175
4.8548121605627585,0.18986576513612882,0.6050370931625366,1.2223252058029175
4.859375900684162,0.19876364556356327,0.5802067518234253,1.2160639762878418
4.859375900684162,0.19876364556356327,0.5802067518234253,1.2160639762878418
4.859375900684162,0.19876364556356327,0.5802067518234253,1.2160639762878418
4.859375900684162,0.19876364556356327,0.5740478038787842,1.212160587310791
4.863857856514456,0.20770300079378462,0.5740478038787842,1.212160587310791
4.863857856514456,0.20770300079378462,0.6186363697052002,1.2180923223495483
4.868339858071367,0.21664233309775446,0.6186363697052002,1.2180923223495483
4.868339858071367,0.21664233309775446,0.6186363697052002,1.2180923223495483
4.868339858071367,0.21664233309775446,0.6026133298873901,1.2152729034423828
4.872724048573867,0.22563003990399105,0.6026133298873901,1.2152729034423828
4.872724048573867,0.22563003990399105,0.6145491003990173,1.1819995641708374
4.87695517682474,0.23469080994421881,0.6145491003990173,1.1819995641708374
4.87695517682474,0.23469080994421881,0.6145491003990173,1.1819995641708374
4.87695517682474,0.23469080994421881,0.5787321329116821,1.1895840167999268
4.88114858619403,0.24376909821122794,0.5787321329116821,1.1895840167999268
4.88114858619403,0.24376909821122794,0.5759217143058777,1.1834074258804321
4.885366789270078,0.2528358927278532,0.5759217143058777,1.1834074258804321
4.885366789270078,0.2528358927278532,0.5759217143058777,1.1834074258804321
4.885366789270078,0.2528358927278532,0.5788612961769104,1.1631039381027222
4.889497193746401,0.26194301954477955,0.5788612961769104,1.1631039381027222
4.889497193746401,0.26194301954477955,0.5738802552223206,1.1297887563705444
4.893625515711364,0.27105109056730226,0.5738802552223206,1.1297887563705444
4.893625515711364,0.27105109056730226,0.5738802552223206,1.1297887563705444
4.893625515711364,0.27105109056730226,0.6044213771820068,1.146583914756775
4.897653190302854,0.28020411396850103,0.6044213771820068,1.146583914756775
4.897653190302854,0.28020411396850103,0.5787591934204102,1.1252751350402832
4.901524563958356,0.2894243344657245,0.5787591934204102,1.1252751350402832
4.901524563958356,0.2894243344657245,0.5787591934204102,1.1252751350402832
4.901524563958356,0.2894243344657245,0.5544774532318115,1.1133803129196167
4.905357327390058,0.29866067164420806,0.5544774532318115,1.1133803129196167
4.905357327390058,0.29866067164420806,0.5389775633811951,1.09995436668396
4.909065876163104,0.3079475799562384,0.5389775633811951,1.09995436668396
4.909065876163104,0.3079475799562384,0.5389775633811951,1.09995436668396
4.909065876163104,0.3079475799562384,0.5620534420013428,1.1109466552734375
4.912751015886651,0.31724380204997854,0.5620534420013428,1.1109466552734375
4.912751015886651,0.31724380204997854,0.5593215227127075,1.1211155652999878
4.916318594425605,0.3265857709734278,0.5593215227127075,1.1211155652999878
4.916318594425605,0.3265857709734278,0.5593215227127075,1.1211155652999878
4.916318594425605,0.3265857709734278,0.5552936792373657,1.0852899551391602
4.919866156115402,0.3359353595234905,0.5552936792373657,1.0852899551391602
4.919866156115402,0.3359353595234905,0.5887857675552368,1.0806515216827393
4.923297179902896,0.34532833965591414,0.5887857675552368,1.0806515216827393
4.923297179902896,0.34532833965591414,0.5887857675552368,1.0806515216827393
4.923297179902896,0.34532833965591414,0.5900170803070068,1.092670202255249
4.926708878919031,0.354728356135784,0.5900170803070068,1.092670202255249
4.926708878919031,0.354728356135784,0.596549391746521,1.0752984285354614
4.930003805608372,0.3641699374710513,0.596549391746521,1.0752984285354614
4.930003805608372,0.3641699374710513,0.596549391746521,1.0752984285354614
4.930003805608372,0.3641699374710513,0.5844668745994568,1.0828742980957031
4.933279489493721,0.3736182121856187,0.5844668745994568,1.0828742980957031
4.933279489493721,0.3736182121856187,0.5924767255783081,1.0450154542922974
4.9365905493836815,0.3830541478786923,0.5924767255783081,1.0450154542922974
4.9365905493836815,0.3830541478786923,0.5924767255783081,1.0450154542922974
4.9365905493836815,0.3830541478786923,0.5851507186889648,1.074454665184021
4.939814837129716,0.39252008515555814,0.5851507186889648,1.074454665184021
4.939814837129716,0.39252008515555814,0.576905369758606,1.05840003490448
4.94288600055753,0.4020368049264931,0.576905369758606,1.05840003490448
4.94288600055753,0.4020368049264931,0.576905369758606,1.05840003490448
4.94288600055753,0.4020368049264931,0.5701159834861755,1.006019115447998
4.945921299206463,0.41156502417830937,0.5701159834861755,1.006019115447998
4.945921299206463,0.41156502417830937,0.553354799747467,1.02278733253479
4.948830439007791,0.42113251630609744,0.553354799747467,1.02278733253479
4.948830439007791,0.42113251630609744,0.553354799747467,1.02278733253479
4.948830439007791,0.42113251630609744,0.5607736110687256,1.017453670501709
4.9517163676632,0.4307070353955815,0.5607736110687256,1.017453670501709
4.9517163676632,0.4307070353955815,0.6039212346076965,1.0194826126098633
4.954481718268833,0.44031707369035294,0.6039212346076965,1.0194826126098633
4.954481718268833,0.44031707369035294,0.6039212346076965,1.0194826126098633
4.954481718268833,0.44031707369035294,0.6104956269264221,1.0119423866271973
4.957226684136755,0.44993295442916426,0.6104956269264221,1.0119423866271973
4.957226684136755,0.44993295442916426,0.6111859083175659,1.0049350261688232
4.959851960203721,0.4595821992478715,0.6111859083175659,1.0049350261688232
4.959851960203721,0.4595821992478715,0.6111859083175659,1.0049350261688232
4.959851960203721,0.4595821992478715,0.5914497971534729,1.0039467811584473
4.962457432473062,0.4692368102836862,0.5914497971534729,1.0039467811584473
4.962457432473062,0.4692368102836862,0.6246638894081116,0.9949731826782227
4.964943060791277,0.47892296802878365,0.6246638894081116,0.9949731826782227
4.964943060791277,0.47892296802878365,0.6246638894081116,0.9949731826782227
4.964943060791277,0.47892296802878365,0.6056932806968689,1.0081406831741333
4.967408960177879,0.4886141671400603,0.6056932806968689,1.0081406831741333
4.967408960177879,0.4886141671400603,0.5967505574226379,0.9918182492256165
4.969754644527742,0.49833516322740135,0.5967505574226379,0.9918182492256165
4.969754644527742,0.49833516322740135,0.5967505574226379,0.9918182492256165
4.969754644527742,0.49833516322740135,0.5878629088401794,0.9903247356414795
4.97208056332442,0.5080609075048633,0.5878629088401794,0.9903247356414795
4.97208056332442,0.5080609075048633,0.5892606377601624,1.0015029907226562
4.974285866186332,0.5178147087785515,0.5892606377601624,1.0015029907226562
4.974285866186332,0.5178147087785515,0.5892606377601624,1.0015029907226562
4.974285866186332,0.5178147087785515,0.5429062843322754,0.9851440787315369
4.97647134480141,0.527572971084025,0.5429062843322754,0.9851440787315369
4.978535819235276,0.5373575479942102,0.5407792329788208,0.9858654141426086
4.978535819235276,0.5373575479942102,0.5407792329788208,0.9858654141426086
4.978535819235276,0.5373575479942102,0.5407792329788208,0.9858654141426086
4.978535819235276,0.5373575479942102,0.5594238638877869,0.9778636693954468
4.980422232775586,0.5471780084698894,0.5594238638877869,0.9778636693954468
4.980422232775586,0.5471780084698894,0.5635515451431274,0.9684271216392517
4.9822572105329614,0.5570082097205967,0.5635515451431274,0.9684271216392517
4.9822572105329614,0.5570082097205967,0.5635515451431274,0.9684271216392517
4.9822572105329614,0.5570082097205967,0.5711878538131714,0.9715269207954407
4.984109065335902,0.5668352455803218,0.5711878538131714,0.9715269207954407
4.984109065335902,0.5668352455803218,0.5556867718696594,0.968933641910553
4.985856169558998,0.5766814441784184,0.5556867718696594,0.968933641910553
4.985856169558998,0.5766814441784184,0.5556867718696594,0.968933641910553
4.985856169558998,0.5766814441784184,0.557977557182312,0.9601891040802002
4.987591437451565,0.5865297356718994,0.557977557182312,0.9601891040802002
4.987591437451565,0.5865297356718994,0.534473717212677,0.9461535215377808
4.989208503459096,0.5963981244728562,0.534473717212677,0.9461535215377808
4.989208503459096,0.5963981244728562,0.534473717212677,0.9461535215377808
4.989208503459096,0.5963981244728562,0.5410864949226379,0.9693105816841125
4.990647910297462,0.6062939876465896,0.5410864949226379,0.9693105816841125
4.990647910297462,0.6062939876465896,0.5546789765357971,0.9771193861961365
4.992036372033972,0.6161971272500615,0.5546789765357971,0.9771193861961365
4.992036372033972,0.6161971272500615,0.5546789765357971,0.9771193861961365
4.992036372033972,0.6161971272500615,0.567683219909668,0.9562988877296448
4.993442254259612,0.626097808800705,0.567683219909668,0.9562988877296448
4.993442254259612,0.626097808800705,0.567689061164856,0.9565156102180481
4.994742825558948,0.636012873817889,0.567689061164856,0.9565156102180481
4.994742825558948,0.636012873817889,0.567689061164856,0.9565156102180481
4.994742825558948,0.636012873817889,0.5604751110076904,0.9639590382575989
4.996031572416184,0.6459294826907659,0.5604751110076904,0.9639590382575989
4.996031572416184,0.6459294826907659,0.5268102288246155,0.9505267143249512
4.99720137526053,0.6558608250625219,0.5268102288246155,0.9505267143249512
4.99720137526053,0.6558608250625219,0.5268102288246155,0.9505267143249512
4.99720137526053,0.6558608250625219,0.5597243905067444,0.8945176005363464
4.998352875567715,0.6657943061765242,0.5597243905067444,0.8945176005363464
4.998352875567715,0.6657943061765242,0.5465900301933289,0.8980974555015564
4.99938217538683,0.6757411922159878,0.5465900301933289,0.8980974555015564
4.99938217538683,0.6757411922159878,0.5465900301933289,0.8980974555015564
4.99938217538683,0.6757411922159878,0.5465481281280518,0.9168079495429993
5.000391687601483,0.6856901059802228,0.5465481281280518,0.9168079495429993
